y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.3791906309246416,0.5865671051097133
0-1,1-0,0.0,0.44776725873242634,0.5097113714564676
0-1,0-1,0.0,0.5041909617466208,0.4751134218452651
0-1,1-0,0.0,0.3379904941838935,0.642779260752633
0-1,1-0,0.0,0.4177216824747039,0.5725065110103675
0-1,0-1,0.0,0.45720149253039927,0.444739260264055
1-0,1-0,0.0,0.4432680890079017,0.5274346914479839
1-0,0-1,0.0,0.4956129153254871,0.44612199850821255
1/2-1/2,1-0,0.0,0.48709472454873515,0.4871557521703907
1-0,0-1,0.0,0.520576838072383,0.4738259606914229
0-1,0-1,0.0,0.5512145907160013,0.44086599524730286
0-1,1-0,0.0,0.3753334672459522,0.5412392209610659
0-1,0-1,0.0,0.5062253242047041,0.46604152347093614
1-0,0-1,0.0,0.5781163023033404,0.40578505254166175
0-1,1-0,0.0,0.4360333368492688,0.5000464748433797
0-1,1-0,0.0,0.34275427325234975,0.5429528035776263
0-1,1-0,0.0,0.4744663483455391,0.49912721066616583
1-0,1-0,0.0,0.10314108247309277,0.8966428233875363
0-1,1-0,0.0,0.4132684039481098,0.5771669283521754
0-1,1-0,0.0,0.2729063396727476,0.7186803636677672
1-0,1-0,0.0,0.4837103528991076,0.48445215138718545
0-1,1-0,0.0,0.445927458538134,0.5295716241928109
1-0,0-1,0.0,0.5384408842044011,0.4453197415081281
0-1,1-0,0.0,0.4355340067066932,0.5451298808530407
0-1,1-0,0.0,0.35962840712537203,0.6111000035902749
0-1,1-0,0.0,0.4122315106354846,0.5691280329067276
1-0,1-0,0.0,0.46442206981065115,0.5064450672030325
0-1,1-0,0.0,0.4801984601851358,0.5112462169797853
1-0,1-0,0.0,0.44108782187269757,0.525557455968132
0-1,1-0,0.0,0.47614603450988024,0.49124244654196114
1-0,1-0,0.0,0.43620327165243417,0.5445325723676804
0-1,0-1,0.0,0.6070853885894049,0.38908962533219854
1-0,1-0,0.0,0.403818328664708,0.5769632616495088
1-0,1-0,0.0,0.42470260940559457,0.5643775730838944
0-1,0-1,0.0,0.5682146546425464,0.3437764029404284
1-0,1-0,0.0,0.37691309447455124,0.4557255308670785
0-1,1-0,0.0,0.46982281410127835,0.49573939041596926
0-1,1-0,0.0,0.3968516161501135,0.5606085239125811
1-0,1-0,0.0,0.4033075806012484,0.5844497273881608
1-0,1-0,0.0,0.41266516793112845,0.5637593881946625
1-0,1-0,0.0,0.48545437306923445,0.4969907430181637
0-1,1-0,0.0,0.37265800006052957,0.6226284990781004
0-1,1-0,0.0,0.4765844299205604,0.509543611042236
1-0,0-1,0.0,0.4524104276702048,0.40300116844983297
1-0,0-1,0.0,0.5211021588570468,0.4531927705767227
0-1,1-0,0.0,0.3785457431653235,0.6022699896001138
1-0,0-1,0.0,0.5096390045373314,0.4206010339766624
1-0,0-1,0.0,0.598357168947883,0.38901492332224996
0-1,0-1,0.0,0.5770172695024949,0.3890433377188467
0-1,1-0,0.0,0.32697959526008047,0.6486609826167589
0-1,1-0,0.0,0.3616533915312931,0.42621246428283605
1-0,1-0,0.0,0.16917230151783524,0.8304178253470272
1-0,0-1,0.0,0.577189449501673,0.4064058141026382
1-0,1-0,0.0,0.26651415306168025,0.7254573436179141
1/2-1/2,0-1,0.0,0.49857544689824296,0.38891891918607197
1-0,0-1,0.0,0.6307098493767744,0.35789970160845197
1/2-1/2,1-0,0.0,0.4573344562544782,0.5008186033952622
1-0,0-1,0.0,0.47498809518031626,0.46765365542824666
1-0,1-0,0.0,0.4257404962883345,0.5540616472827861
0-1,1-0,0.0,0.47654195912837516,0.49831554328583927
1-0,1-0,0.0,0.3667821253247274,0.6266636240156753
0-1,0-1,0.0,0.5517812296493114,0.4411138910552084
0-1,0-1,0.0,0.41333976931843663,0.3935823078901356
1-0,1-0,0.0,0.43550580125487665,0.4807449978587499
