y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,6.13126064900789e-05,0.35853898079682434,0.629935439377716
1/2-1/2,1-0,8.765722690802998e-05,0.3804393478478578,0.5234528232744549
0-1,1-0,7.8338732849227e-05,0.31784529825866437,0.6608028568784019
1-0,1-0,7.072825509263762e-05,0.46556754483185725,0.4902332183532814
0-1,1-0,0.00010500273482624061,0.456797211820048,0.5206363037032767
0-1,1-0,6.50401821576345e-05,0.35987337914048156,0.5671338413384597
1-0,0-1,5.9108178993142455e-05,0.4047971896217948,0.5815325937623577
0-1,0-1,7.51881955272846e-05,0.6203588108012845,0.2825940601028295
0-1,1-0,6.0870118127910934e-05,0.32093174051388923,0.5378113311256256
0-1,0-1,7.192306574772158e-05,0.46256148782164974,0.5246226112405541
0-1,0-1,6.0219320768287285e-05,0.6256520233195553,0.34750752832397613
0-1,1-0,7.621231396554961e-05,0.3576537587746611,0.5714228975261917
1-0,0-1,9.057810509894445e-05,0.49127957398997196,0.4953415590369274
1-0,1-0,6.580077296940151e-05,0.4404363324834837,0.547099394502489
1-0,1-0,6.466919642327454e-05,0.3326316020742973,0.6446164062641344
0-1,0-1,5.79926455349045e-05,0.5117176664164084,0.2667862389036313
1-0,0-1,8.962085301876326e-05,0.6515535043828078,0.334585263827755
1-0,0-1,9.038148093008514e-05,0.5409220389310664,0.42971137642856
0-1,0-1,0.0001027336930032043,0.5174761979817393,0.46455559616435566
0-1,1-0,9.236001691820175e-05,0.38641764859339967,0.6019049004874009
1-0,1-0,9.830265533840597e-05,0.33090675217797433,0.6569102833725321
0-1,1-0,6.113543302350139e-05,0.4527937078233208,0.5003051190865466
1-0,0-1,7.092840762575174e-05,0.5674172024244186,0.2885742982066701
0-1,0-1,8.401795081517268e-05,0.4660486127298561,0.5169555031635319
0-1,0-1,6.599772218474188e-05,0.5930220941795866,0.38963235271301033
1/2-1/2,1/2-1/2,0.00044579602163648203,0.2753520676021274,0.27834690726444117
1-0,1-0,9.189173502120982e-05,0.3756577280133935,0.6093299488825074
1-0,1-0,5.973073269150501e-05,0.462089133172995,0.5262097613671229
1-0,0-1,6.704488425258202e-05,0.4776776020025859,0.49572779937534983
1-0,1-0,0.00010189248286754119,0.32759533432963894,0.6602746357069514
0-1,1-0,6.370340032785104e-05,0.47064696759809876,0.5166427100747621
1-0,0-1,6.213374655269089e-05,0.39387372112055713,0.5794245163864461
1-0,1-0,6.827766222081026e-05,0.5164268926568666,0.45179215929310546
0-1,0-1,0.0026083818730686828,0.49179178522770584,0.4847968832317383
0-1,1-0,6.15470370846322e-05,0.43118343040078305,0.3365143049492409
1-0,1-0,0.00010834472992184557,0.31169511903153635,0.6751402281086691
0-1,1-0,6.844330610267857e-05,0.4411910114376495,0.5054502995150745
0-1,1-0,7.00833897727566e-05,0.42362799887839536,0.5420466915192188
0-1,1-0,5.557124538674398e-05,0.29537307334785473,0.6884662505554902
1/2-1/2,1-0,6.615518046740566e-05,0.37354425421826826,0.6132502884155144
1-0,1-0,8.813999550647675e-05,0.41692974417074136,0.5663531760692567
1-0,1-0,5.636954018831502e-05,0.37695677742389005,0.6104157159388388
1-0,0-1,5.859398186057997e-05,0.619489801813124,0.2580365224264845
0-1,0-1,5.529247038589734e-05,0.4913805752734251,0.4972978598546972
0-1,0-1,7.191707833935347e-05,0.42254775184758164,0.5541567926115385
1-0,0-1,6.92110449774506e-05,0.6125986416770252,0.3395902098970063
1-0,1-0,8.128147852317364e-05,0.37749274128311117,0.6110874551560717
0-1,1-0,5.89794174037706e-05,0.329973516869437,0.6482771067168526
1-0,1-0,6.807618991478243e-05,0.41328200850625074,0.5752110017676247
0-1,1-0,6.235528063319939e-05,0.40283993656727524,0.5862107460684831
1-0,1-0,8.04647487553232e-05,0.48419451058331886,0.5031849494103391
1-0,1-0,5.9601906478653954e-05,0.33462693760716333,0.6516254269895515
0-1,1-0,6.0274914249831954e-05,0.4281184592976929,0.5562885708915251
0-1,1-0,9.524477496542346e-05,0.4473786876386898,0.5391079699292673
1-0,1-0,8.787302311908059e-05,0.44423844273547364,0.5271768924442859
0-1,1-0,7.050577125195555e-05,0.3627060749511852,0.6204990478633082
1-0,0-1,9.377220888369678e-05,0.5266676951952883,0.45893232563435427
0-1,1-0,9.57236666021802e-05,0.332929465491775,0.6552678300168828
0-1,1-0,5.4970824491381334e-05,0.45941108024033317,0.5235425824307145
1-0,0-1,0.00010916402057959497,0.5575780571281075,0.4289087706113272
1-0,0-1,7.09897978114048e-05,0.5661439207351864,0.4187143832816697
0-1,1-0,6.287381127646996e-05,0.25557642882249565,0.7318757320180104
1-0,1-0,5.516116440721983e-05,0.40946670440507527,0.4980141729782803
1-0,1-0,0.00010078147195672801,0.38738919937215893,0.5922618084008534
0-1,1-0,9.256408205015888e-05,0.431494916866886,0.5519070697286143
1-0,1-0,6.988985491330436e-05,0.1784477455670559,0.8118237439279413
1/2-1/2,0-1,8.521812592903765e-05,0.6442629269325362,0.3392837664181955
0-1,0-1,9.286283469335987e-05,0.5249189839849926,0.46046667631708116
1-0,1-0,6.407186906992136e-05,0.3527331645507115,0.6354679897012434
0-1,1-0,7.471329264796683e-05,0.4658460470042245,0.5186058241053668
0-1,0-1,6.1436626095385e-05,0.502778506849014,0.4832772574848454
1-0,0-1,7.410320794448993e-05,0.4088540519213505,0.4403095987277007
1-0,0-1,5.9220292552946345e-05,0.5635355449834952,0.3467056458018985
1-0,1-0,8.999291370618716e-05,0.4607133215713718,0.5257631735098028
1-0,0-1,9.322418014984201e-05,0.529787588520314,0.45743525624467946
1-0,1-0,8.637324228565017e-05,0.46729846265146446,0.520300326257502
1-0,1-0,5.757482733389673e-05,0.4430363137841042,0.5452613383973102
0-1,1-0,8.189219649390485e-05,0.36066581400319764,0.6275480218047994
1/2-1/2,1-0,5.971563688588657e-05,0.3997295024530725,0.5229311181693813
0-1,0-1,6.805419586200185e-05,0.45220361465411407,0.5085494368101556
0-1,1-0,5.8194113671346586e-05,0.36357509794861104,0.557072451683822
0-1,0-1,5.965564469778666e-05,0.5720834892235708,0.40730601569592095
1-0,0-1,8.973021122131645e-05,0.5424124051645766,0.4454771177025192
1-0,0-1,9.397227070402141e-05,0.49045318854947373,0.4954623192551727
0-1,1-0,6.715365364839314e-05,0.45640665401694475,0.5185898108270461
1-0,1-0,9.368997964282642e-05,0.42980137315509476,0.5559070987099806
1-0,1-0,0.00010432320146072454,0.4876073411871906,0.4951860074891441
0-1,1-0,6.47928866919285e-05,0.28137847266648985,0.6873643162077947
0-1,0-1,8.842696782530033e-05,0.6332427776386635,0.3548149626516272
1-0,1-0,7.173274796181009e-05,0.2970158088693489,0.6915675754090956
1-0,1-0,7.223573287653088e-05,0.3501502353553438,0.62232716362654
1-0,1-0,6.787802392256895e-05,0.22095780270522683,0.7697322938586036
1-0,1-0,5.465734109520225e-05,0.4163160200940516,0.5705946971754527
0-1,1-0,6.187057646214622e-05,0.5023844538999055,0.4754869946075686
1-0,1-0,7.234327657731622e-05,0.4127656906692351,0.5734702618429972
1-0,0-1,5.6994892245956654e-05,0.4776929247131623,0.5096709207027902
1/2-1/2,1/2-1/2,0.00022156300666971034,0.1897966297802518,0.19313357655459806
