y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.44887631938820727,0.5197594181724142
1-0,0-1,0.0,0.483565441451219,0.4799383294667104
0-1,1-0,0.0,0.4736179234876133,0.48965381016563153
1-0,1-0,0.0,0.46730154438270594,0.4930960809220881
1-0,0-1,0.0,0.5041053203077425,0.4408366357973082
1-0,1-0,0.0,0.400781934758965,0.5200499779847441
1-0,1-0,0.0,0.46469799083023994,0.5022694263292325
0-1,1-0,0.0,0.36695996965242084,0.6082708575303605
1-0,1-0,0.0,0.4711337626519924,0.49307865792091315
1-0,0-1,0.0,0.48735742583806696,0.4672988471500172
1-0,1-0,0.0,0.4619138481666331,0.4937451924298114
1-0,1-0,0.0,0.4564021462045258,0.5045527653777837
0-1,1-0,0.0,0.47421558085097704,0.48345162624218024
0-1,1-0,0.0,0.3752722009477117,0.5953492046743416
0-1,0-1,0.0,0.5237944356235543,0.405979230998292
0-1,1-0,0.0,0.4750587172801566,0.4898250546048095
0-1,0-1,0.0,0.5196969589152387,0.43596930749256113
0-1,1-0,0.0,0.4767902791314292,0.47821133917981457
1-0,1-0,0.0,0.433950992331742,0.5363444187141975
1-0,1-0,0.0,0.45227968332026575,0.4767547356598317
0-1,0-1,0.0,0.48878766036877114,0.47170663573250543
0-1,1-0,0.0,0.4438049484454458,0.5259151862984816
0-1,1-0,0.0,0.37396317889364095,0.5977368902913602
1-0,1-0,0.0,0.4562169875862982,0.5119237005827294
0-1,0-1,0.0,0.4811274006817543,0.4792620537677876
0-1,0-1,0.0,0.4824870992345209,0.47983832008631283
1-0,1-0,0.0,0.47534767441302755,0.4825957950935329
