y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.45443105952098084,0.5388167911974677
1-0,0-1,0.0,0.5430422786219536,0.4386498689543346
0-1,0-1,0.0,0.5026605855998201,0.48433173608124663
0-1,0-1,0.0,0.5026636356810213,0.46754751439125536
1-0,0-1,0.0,0.497738204355919,0.48965114471546267
1/2-1/2,1-0,0.0,0.4497020266715075,0.5259671191169454
0-1,0-1,0.0,0.5582664734891432,0.43206655275204325
1-0,1-0,0.0,0.4716766196525083,0.48014813074599066
1-0,1-0,0.0,0.3952953098716116,0.5903715898205081
0-1,0-1,0.0,0.46512935725444887,0.43769690793977956
0-1,0-1,0.0,0.46827380984227157,0.3887472559325146
0-1,0-1,0.0,0.4998931778266471,0.48939840150097486
1-0,1-0,0.0,0.44033506697631936,0.5305702735256979
0-1,1-0,0.0,0.4202849952733261,0.5706524180492301
1-0,1-0,0.0,0.3657895806543128,0.610840566947486
0-1,0-1,0.0,0.48105287995616663,0.47806897547862537
0-1,0-1,0.0,0.4970783012746627,0.4910536972654474
1-0,0-1,0.0,0.5120144144694329,0.46832994667535344
0-1,0-1,0.0,0.510957168491585,0.4255784267589615
1-0,1-0,0.0,0.4722914216323776,0.5204797332860975
0-1,1-0,0.0,0.4634760261480143,0.5288607762808977
1-0,1-0,0.0,0.44600330484484807,0.5078956465080043
0-1,1-0,0.0,0.46261864482213594,0.4800353325478145
0-1,1-0,0.0,0.4786904939755327,0.5054803116468222
1-0,0-1,0.0,0.5059096351848886,0.4703812491817123
1-0,1-0,0.0,0.4932771390882716,0.49855928872405086
0-1,1/2-1/2,0.0,0.29562136649561144,0.35050304047002473
0-1,1-0,0.0,0.3638427131915173,0.5920875677904381
1-0,0-1,0.0,0.482990670643244,0.47643629986054115
0-1,1-0,0.0,0.39419027350114816,0.5972869889575221
1-0,0-1,0.0,0.5051284286771054,0.45603511071691205
1-0,1-0,0.0,0.4806178976888358,0.4972998427567154
1-0,1-0,0.0,0.4801819397633945,0.4947915186905097
1-0,1-0,0.0,0.48104582038961063,0.4829132094077419
1-0,0-1,0.0,0.4945332852585708,0.4867303737049257
0-1,0-1,0.0,0.46047077163346906,0.46039504449685126
1-0,0-1,0.0,0.5122190929543057,0.47834882102342624
0-1,0-1,0.0,0.5042515135032767,0.44813888040338967
0-1,1-0,0.0,0.47792851836716876,0.5019893199096448
0-1,0-1,0.0,0.40014181790893205,0.3741963914489215
0-1,0-1,0.0,0.49557129056817545,0.4857763363633991
1-0,0-1,0.0,0.4676346278911493,0.4646161656876443
0-1,0-1,0.0,0.49704202430767525,0.46000053209196545
0-1,1-0,0.0,0.38953618088609704,0.44606289871212224
1-0,1-0,0.0,0.3784844771358916,0.6137239777983902
1-0,1-0,0.0,0.4831070092012292,0.4923094403215614
1-0,1-0,0.0,0.35769814406052775,0.40406495550632066
1-0,1-0,0.0,0.4542883942298921,0.5300393935064285
0-1,1-0,0.0,0.4422508998677853,0.5305814235392017
0-1,1-0,0.0,0.40769620636719445,0.4777879124384594
0-1,1-0,0.0,0.47459350451521276,0.5036546981080928
1-0,1-0,0.0,0.490766009481134,0.4980079565746146
0-1,0-1,0.0,0.5166901558310923,0.4698795964104725
