y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.4587134825200571,0.5019470475460863,0.03933946993385661
1-0,1-0,0.4554143047334081,0.5055699983307277,0.03901569693586391
0-1,1-0,0.45685507962585625,0.5041928823181311,0.03895203805601256
1-0,1-0,0.46052063386804587,0.500300238059772,0.039179128072182295
1-0,1-0,0.46057895930090215,0.500230131803959,0.03919090889513869
0-1,1-0,0.4594209446418567,0.5017276997549901,0.03885135560315317
1-0,1-0,0.4603897175368006,0.5004871829593551,0.03912309950384404
0-1,1-0,0.45673233947813047,0.5041148596530812,0.03915280086878841
0-1,0-1,0.44771069243998823,0.5130754328399567,0.039213874720054935
1-0,1-0,0.4604514629430543,0.5003873825573645,0.039161154499580984
1-0,1-0,0.4607784617093548,0.5010335189359177,0.03818801935472757
0-1,1-0,0.46057482114988035,0.5002726262961122,0.03915255255400757
1-0,0-1,0.44837554122645495,0.5125048704341986,0.03911958833934669
0-1,1-0,0.4439728841335416,0.4878495535547286,0.06817756231172974
1-0,1-0,0.46087869123533,0.5005767275092753,0.03854458125539475
0-1,1-0,0.45583994285607876,0.505219948775645,0.03894010836827606
1-0,1-0,0.46061257194627725,0.5003032876734986,0.03908414038022402
0-1,1-0,0.45782176217531123,0.5031357309066723,0.03904250691801649
1-0,1-0,0.4603333659615886,0.5005323479642614,0.03913428607414978
0-1,1-0,0.46051230069091165,0.5002019655985437,0.039285733710544495
0-1,1-0,0.4604835035421231,0.5002328625825043,0.03928363387537272
0-1,1-0,0.461961652857543,0.5032389953963624,0.03479935174609456
1-0,1-0,0.4610315868911808,0.5097398561582301,0.029228556950589003
1-0,1-0,0.4604384054466212,0.50029634074375,0.039265253809628656
0-1,1-0,0.4606208177070917,0.5002162294836036,0.039162952809304784
1-0,0-1,0.4490543237002101,0.5117615793193006,0.03918409698048933
1-0,1-0,0.4603975393879715,0.5006205511922488,0.03898190941977985
0-1,1-0,0.45620870171410643,0.50471714043469,0.03907415785120348
0-1,1-0,0.4601565744154436,0.5005792569959587,0.039264168588597846
1-0,1-0,0.4602830614260265,0.5014623127115928,0.03825462586238075
1-0,1-0,0.4598993653188867,0.5008281655596991,0.03927246912141412
1-0,1-0,0.46043505592078715,0.5003998758827182,0.03916506819649465
0-1,1-0,0.46029542709695276,0.5004558617737791,0.03924871112926807
0-1,1-0,0.4608193372488535,0.5004093043327336,0.03877135841841294
1-0,1-0,0.4562092651291784,0.5045445879312025,0.03924614693961925
0-1,1-0,0.45970022743338607,0.5010599469546131,0.03923982561200091
0-1,1-0,0.4601479731932448,0.5005747124908112,0.039277314315944105
1-0,1-0,0.46059476474451977,0.5002573569494791,0.03914787830600096
1-0,1-0,0.4566857541312296,0.5043655021981186,0.03894874367065184
0-1,1-0,0.459782401881039,0.5009626484518686,0.03925494966709264
1-0,1-0,0.4598486662506549,0.5008495346906158,0.03930179905872924
1/2-1/2,0-1,0.4462308868849724,0.5152484779723802,0.03852063514264741
1-0,1-0,0.46026432878975154,0.5007936072471377,0.038942063963110576
1-0,1-0,0.4606987079228146,0.5008391768765259,0.038462115200659584
0-1,0-1,0.4451711179001112,0.51639526011933,0.03843362198055867
1-0,1-0,0.4616983132285204,0.5014817819937883,0.03681990477769141
0-1,1-0,0.45563594843660166,0.5053349712640929,0.0390290802993057
