y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.41994330156847004,0.5579368333023569
1-0,1-0,0.0,0.42072363320175454,0.5653938148365778
0-1,1-0,0.0,0.4411265072257708,0.5399222142964984
1-0,0-1,0.0,0.5509399402033262,0.44364853493524015
0-1,0-1,0.0,0.5471237398361664,0.43657578240084627
1-0,1-0,0.0,0.35989316291148066,0.6251621669517955
1-0,0-1,0.0,0.5028320065919664,0.4671798710874433
1-0,1-0,0.0,0.3775073222068983,0.5929885903016242
1-0,1-0,0.0,0.44088342983648726,0.46444195458259785
0-1,0-1,0.0,0.47006366929981275,0.443826008072191
0-1,0-1,0.0,0.5278088057560206,0.4529477791762358
1-0,1-0,0.0,0.4585779594909961,0.5171950474219354
1-0,0-1,0.0,0.5137520034139217,0.45473736697516715
1-0,0-1,0.0,0.5170424048977371,0.44964153734053386
0-1,1-0,0.0,0.47101141213918385,0.4833305997444207
0-1,0-1,0.0,0.4969057674045614,0.4247191105236129
0-1,0-1,0.0,0.5043466286813474,0.46801640914528464
0-1,1-0,0.0,0.3552191074366632,0.6255603207996601
0-1,1-0,0.0,0.26179499004203977,0.651838544357626
0-1,1-0,0.0,0.4304346739034115,0.5515050935257945
1-0,1-0,0.0,0.4295250602198223,0.5512511167901004
1-0,1-0,0.0,0.4493252614790989,0.520598339333026
1-0,1-0,0.0,0.36149840235515285,0.365
1-0,1-0,0.0,0.35100346610493066,0.5700917161175066
0-1,1-0,0.0,0.4027228971098695,0.5127984277158872
1-0,1-0,0.0,0.47924634139089184,0.4875767585854674
0-1,0-1,0.0,0.5435301378104351,0.45316395659588615
1-0,1-0,0.0,0.37123577554744336,0.6093977635519556
0-1,1-0,0.0,0.40922428272861067,0.5329866897608992
1-0,1-0,0.0,0.39366378418247144,0.5063385997880456
1-0,0-1,0.0,0.4423109511887461,0.4313201860599417
1-0,1-0,0.0,0.3472878682451241,0.6353322035056101
1-0,1-0,0.0,0.403576921153996,0.590012621048932
0-1,1-0,0.0,0.4125945869124926,0.5521793735144098
0-1,0-1,0.0,0.5401715619712777,0.40277822882763886
0-1,1-0,0.0,0.4258546008192702,0.5247278803455818
1-0,1-0,0.0,0.45766617510240093,0.5115116970253621
1-0,0-1,0.0,0.5042173440327293,0.4921736813742651
0-1,1-0,0.0,0.3963342362962617,0.5807075903066021
1-0,0-1,0.0,0.49774882237145857,0.48375551972221054
1-0,1-0,0.0,0.4492505263748666,0.5267435686599244
1/2-1/2,0-1,0.0,0.4078265943945667,0.2955037060616085
1-0,1-0,0.0,0.4368137439686504,0.5436617818616158
1-0,0-1,0.0,0.42500000000000004,0.3659336517796699
0-1,1-0,0.0001823920818193478,0.45473639063832283,0.5203613919790129
0-1,1-0,0.0,0.4352204875569975,0.5344034339320549
1-0,0-1,0.0,0.5626588668978683,0.4254142150105103
1-0,1-0,0.0,0.4195867982707159,0.5615891729144302
1-0,1-0,0.0,0.43339265226416324,0.5433921282242292
0-1,1-0,0.0,0.425165260423984,0.44044771631756763
0-1,1-0,0.0,0.43199434672544296,0.5437200819232251
1-0,1-0,0.0,0.48255166458958804,0.5144731297839292
1-0,0-1,0.0,0.5459064674928527,0.4508390124174561
0-1,1-0,0.0,0.43124979266089847,0.4818609838076181
0-1,0-1,0.0,0.47651954644500677,0.44377443360206525
1-0,1-0,0.0,0.36500855029915086,0.5957764012472723
0-1,0-1,0.0,0.6271085119288067,0.31331815214132197
0-1,1-0,0.0,0.33817006654449755,0.5499637201708761
1-0,0-1,0.0,0.5122978905647247,0.4619186066983986
1-0,1-0,0.0,0.4171189009556472,0.5781890215830096
1/2-1/2,1-0,0.0,0.07931070942920226,0.5675510619919091
1-0,0-1,0.0,0.489594553566409,0.48379846827928474
1-0,0-1,0.0,0.5498563558790155,0.44402428455468207
1-0,1-0,0.0,0.4859576256010585,0.4914169048321986
0-1,1-0,0.0,0.4294450059972287,0.5517277177105586
0-1,1-0,0.0,0.4680723770311864,0.5057683521331628
1-0,1-0,0.0,0.3693937551943161,0.5713538833081704
1-0,1-0,0.0,0.4732336782137061,0.4943986403478685
1-0,1-0,0.0,0.42207358996340716,0.5541548803751718
1-0,1-0,0.0,0.44386178540572996,0.4593987750874964
1-0,1-0,0.0,0.2281575419611383,0.7236995437489127
0-1,1/2-1/2,0.0,0.37,0.20330002417004434
1-0,1-0,0.0,0.4319733532539251,0.5489900747927268
1-0,1-0,0.0,0.48205580231288037,0.49571650835131176
1-0,1-0,0.0,0.4332113950644462,0.4856243650603709
0-1,0-1,0.0,0.48493587898305635,0.438459496347514
0-1,1-0,0.0,0.4213265843199709,0.5593732056854998
1-0,0-1,0.0,0.6002928809856833,0.3750625371228208
1-0,1-0,0.0,0.4539651655312481,0.5271665271777402
0-1,1-0,0.0,0.47061966131204347,0.48318986598394453
1-0,1-0,0.0,0.41644764172247134,0.49914557303394624
0-1,1-0,0.0,0.39473588944547655,0.49385261460031404
1-0,0-1,0.0,0.5486354947304247,0.3420260103306889
1-0,1-0,0.0,0.46063275507794615,0.4656029158093191
1-0,1-0,0.0,0.42352075336223904,0.5569360921194348
0-1,1-0,0.0,0.42672393416567067,0.434310638153645
0-1,1-0,0.0,0.4090369933987754,0.5326776568546401
0-1,0-1,0.0,0.6119032113208678,0.3399221092952416
1-0,1-0,0.0,0.40844861125607057,0.5880488261353994
