y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.4171254635546413,0.5435474464436114,0.03932709000174728
0-1,1-0,0.4506998254963508,0.5099778373585115,0.03932233714513745
0-1,1-0,0.42753408324023195,0.5318960367714095,0.0405698799883583
1-0,1-0,0.42585474746551877,0.5348143379393238,0.039330914595157446
1/2-1/2,1-0,0.40879669739078167,0.5177496358141077,0.07345366679511055
0-1,1-0,0.4696068946004534,0.4911581484306642,0.039234956968882344
0-1,1-0,0.42664135332367376,0.5340785308677847,0.039280115808541356
1-0,1-0,0.4410143870903523,0.5196826231103194,0.03930298979932848
1-0,1-0,0.4338924967971731,0.5266602268979641,0.03944727630486279
1-0,1-0,0.48914646227518555,0.47152657259805547,0.03932696512675902
0-1,1-0,0.4172370233800183,0.5443790629418374,0.038383913678144525
1-0,1-0,0.43072170904525037,0.5299340617155771,0.039344229239172364
1-0,1-0,0.45833139147266105,0.5022366070130686,0.03943200151427027
1-0,1-0,0.46686026349691184,0.49358696306029065,0.039552773442797444
1-0,1-0,0.4179006185019415,0.5518791479946537,0.030220233503405036
0-1,1-0,0.4175902848310384,0.5431815908379867,0.039228124330974834
1-0,1-0,0.43841964977517195,0.5222202399900309,0.039360110234797165
0-1,1-0,0.46646835226071237,0.49406378319179506,0.0394678645474926
1-0,1-0,0.4184981531552473,0.5421989422870981,0.039302904557654623
1-0,1-0,0.4169970700845439,0.5436153256996532,0.03938760421580286
0-1,1-0,0.4567363017523757,0.5038235364993875,0.039440161748236786
1-0,1-0,0.46320020809903767,0.4972641802715482,0.039535611629414234
1-0,0-1,0.5211758522698139,0.4393574592707875,0.0394666884593986
1-0,1-0,0.4515278287830328,0.5093117681791443,0.03916040303782271
1-0,1-0,0.43829331434891006,0.5223051208328713,0.03940156481821846
1-0,1-0,0.4813847174122364,0.4791358373817473,0.0394794452060163
1-0,1-0,0.4921068145728696,0.4711997412892804,0.036693444137850036
0-1,1-0,0.42193340139244384,0.53872614068857,0.03934045791898634
0-1,1-0,0.4483395409579855,0.5122439780099552,0.039416481032059324
1-0,1-0,0.4374609799107313,0.5230922829123799,0.0394467371768887
1-0,1-0,0.42014346212985787,0.5433560578355738,0.036500480034568246
0-1,1-0,0.4299901737169056,0.5306396995560638,0.039370126727030705
1/2-1/2,1-0,0.4560237408578849,0.5008774566067246,0.04309880253539041
1/2-1/2,1-0,0.49134005088879135,0.4694000352481893,0.03925991386301939
0-1,1-0,0.41672036853760525,0.5443604937697876,0.03891913769260718
1-0,1-0,0.45924930142788073,0.4587009268114948,0.08204977176062432
1-0,0-1,0.5432988085145358,0.41704814415970626,0.03965304732575771
1-0,1-0,0.4652155277034213,0.49532928984815344,0.039455182448425045
1-0,1-0,0.41699840397069926,0.5436631202262098,0.03933847580309113
1-0,1-0,0.4479105834197611,0.5127046793844575,0.03938473719578133
1-0,1-0,0.44296807492519347,0.5176637899172133,0.03936813515759296
1-0,1-0,0.41695612605143234,0.5436394862791433,0.03940438766942435
1-0,1-0,0.4140284366728985,0.5466556948442878,0.03931586848281353
1/2-1/2,1-0,0.3366292011263705,0.5119326280224811,0.1514381708511483
0-1,1-0,0.4335177065465861,0.5271425685545835,0.03933972489883001
0-1,1-0,0.42671421659586284,0.5313350245600726,0.0419507588440645
0-1,1-0,0.4498647250229661,0.5107315608904585,0.03940371408657521
1-0,1-0,0.4184655055511431,0.5421730079520377,0.03936148649681919
0-1,1-0,0.4368939106374913,0.5280890730842152,0.03501701627829359
0-1,0-1,0.5639657656899574,0.3962356167752587,0.039798617534783684
0-1,1-0,0.44604285207125943,0.5145853478214609,0.039371800107279614
0-1,1-0,0.46664769529595634,0.49389746299803433,0.039454841706009394
1-0,1-0,0.49948106895678634,0.4612241724074015,0.03929475863581227
1-0,1-0,0.41693112422158873,0.5445309645192143,0.03853791125919698
1-0,1-0,0.47471127579984673,0.4866227160363505,0.03866600816380306
1-0,1-0,0.483749308100164,0.4768540764168267,0.03939661548300944
1-0,1-0,0.4177974780616276,0.5428087414502102,0.03939378048816203
1-0,0-1,0.5499000579206733,0.4103072350891666,0.03979270699016
0-1,1-0,0.43318363886741224,0.5274279525889877,0.039388408543599915
1-0,1-0,0.451629850082919,0.5089438777340528,0.03942627218302796
1-0,1-0,0.4443756912212792,0.5163832354429808,0.03924107333574019
1-0,1-0,0.4307924244017962,0.5300449602689625,0.03916261532924132
1-0,1-0,0.4467537566031643,0.5139061080528744,0.03934013534396128
1-0,1-0,0.43943762263304165,0.5212588477539056,0.039303529613052585
1-0,1-0,0.4359264778361166,0.524839628555353,0.039233893608530405
1-0,1-0,0.4447381400471725,0.5183994115741626,0.036862448378664925
0-1,1-0,0.41921804962505066,0.5414962781760407,0.03928567219890846
1-0,1-0,0.4705908774523473,0.4901776361451779,0.03923148640247498
1-0,1-0,0.41732930533351004,0.5420162949460271,0.040654399720462794
0-1,1-0,0.4618656136781828,0.49678010862573485,0.04135427769608229
0-1,1-0,0.44895077811076745,0.511635473943283,0.0394137479459494
1-0,1-0,0.4476144238241737,0.5130145344207083,0.03937104175511803
1-0,1-0,0.42777756197130357,0.5328214116838695,0.03940102634482691
0-1,1-0,0.41947913918623364,0.5416858668350604,0.038834993978706246
