y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.3217003439834231,0.6580145134191586,0.008060531365696736
1-0,0-1,0.6662130811780028,0.3297963365061439,0.003990582315853242
0-1,0-1,0.533133284229653,0.46064199969932973,0.00539136012989077
1-0,1-0,0.1504281679783942,0.8444286005385377,0.0051432314830691505
1/2-1/2,1-0,0.4121141854708539,0.5094743163681447,0.08212558758041287
1-0,1-0,0.38547444360131955,0.5603236626153225,0.04536974087348377
1-0,1-0,0.2780204356247177,0.6829151877920598,0.050858218670443
0-1,1-0,0.3263462932004098,0.5498909537829013,0.10612198964091768
1-0,1-0,0.41211166021251217,0.5720572726006221,0.008417350920033742
0-1,1-0,0.46488608648836693,0.504661431851636,0.022681681736097893
1-0,1-0,0.3734153769928178,0.5716803578671878,0.025161795163489212
0-1,1-0,0.25267825292132984,0.6815701774547387,0.04085762160854184
0-1,1-0,0.4657275780340206,0.5082025879267834,0.025703008924506703
1-0,1-0,0.3718391291911264,0.609410447619503,0.004202545678378269
0-1,1-0,0.4192863470023073,0.5514824524331671,0.0202543358227955
0-1,1-0,0.4326358579972809,0.5428825844356657,0.008016585245757825
0-1,0-1,0.5151708961097634,0.46632916889565945,0.008480940496304525
0-1,1-0,0.46740548486788747,0.5054743958047139,0.007184699638221079
1-0,1-0,0.47683650086349005,0.4923024956577706,0.030861003478739275
1-0,1-0,0.4560507264529301,0.5184989354865985,0.005294649564236605
0-1,1-0,0.3884479261183276,0.5903866872066994,0.03103195536469415
1-0,1-0,0.3706068586839844,0.6091511763462649,0.0054484249921576125
0-1,0-1,0.6201691107102294,0.3533742612208549,0.024381132554287373
1/2-1/2,1-0,0.4298675863400775,0.48330565249519974,0.06535842935584452
0-1,1-0,0.4360668348207153,0.544090108266086,0.0070553570782654566
1-0,1-0,0.42253262043398454,0.557440274163391,0.006246701954295051
1/2-1/2,1-0,0.30000000000000004,0.39,0.31
0-1,1-0,0.47468399492854685,0.4985113780699276,0.011886709575850585
1-0,1-0,0.422676940247534,0.5572864144423452,0.007318338847778577
0-1,0-1,0.47285352500155287,0.3620483433331433,0.1097227999543188
0-1,1-0,0.4230002586726461,0.5366407663786883,0.027752221409494186
1-0,1-0,0.2795889495961872,0.6979655997517256,0.0040652021429171134
0-1,1-0,0.411331717948322,0.5697350478445685,0.02890250781389849
0-1,0-1,0.5052248255709292,0.48262898038959445,0.009369881891311358
1-0,1-0,0.39425870218810727,0.5773165665822155,0.03494141877521213
1-0,0-1,0.5605630205117456,0.42917079012292475,0.01026618936532933
1-0,0-1,0.678784398816101,0.3023472479033827,0.023868353280516095
1-0,0-1,0.5523111813938604,0.43443538691192385,0.01325343169421507
1-0,1-0,0.4354380660440775,0.4626705651044821,0.10189136885143989
1-0,1-0,0.22275518071492234,0.7583227152929307,0.018922103992145244
0-1,1-0,0.30975931895498476,0.6580726694972179,0.020234868364824344
0-1,1-0,0.449034339749419,0.5089198681466649,0.020969985658057765
1-0,1-0,0.4438540624242593,0.5306855894551892,0.009992527975273485
0-1,1-0,0.3498248456324655,0.36912034104442,0.33
1-0,1-0,0.448819015859879,0.5253295713695527,0.020502269782110102
0-1,0-1,0.4423888935017527,0.41925311422196343,0.07594117484333664
0-1,1-0,0.43524486027158743,0.544626072774075,0.007752096840972214
